"sourceName","targetId","targetname","cohortCount","pathwayCount","Step 1","Step 2","Step 3","Step 4","Step 5","Step 6","Step 7","Step 8","Step 9","Step 10","personCount","pathwayPercent","cohortPercent"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","Alpha-1 Blocker Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Potassium Sparing Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Diuretic-Loop Use [NR]","[CBJ] BetaBlocker + Diuretic-Loop Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Loop Use [NR]","[CBJ] BetaBlocker","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Diuretic-Loop Use [NR] + [TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Alpha-1 Blocker Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","[CBJ] BetaBlocker + [TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Loop Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Alpha-1 Blocker Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","[CBJ] BetaBlocker + [TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Alpha-1 Blocker Use [NR]","Diuretic-Potassium Sparing Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Diuretic-Potassium Sparing Use [NR]","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Alpha-1 Blocker Use [NR]","Alpha-1 Blocker Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Alpha-1 Blocker Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Diuretic-Potassium Sparing Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Diuretic-Loop Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Diuretic-Loop Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + [CBJ] BetaBlocker","Alpha-1 Blocker Use [NR]","[CBJ] BetaBlocker + Alpha-1 Blocker Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Diuretic-Loop Use [NR]","Alpha-1 Blocker Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Alpha-1 Blocker Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","Diuretic-Potassium Sparing Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","Alpha-1 Blocker Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","[CBJ] BetaBlocker","Diuretic-Potassium Sparing Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + Diuretic-Potassium Sparing Use [NR]","Diuretic-Potassium Sparing Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Potassium Sparing Use [NR]","Diuretic-Loop Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Diuretic-Potassium Sparing Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR] + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + [CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + [CBJ] BetaBlocker","Diuretic-Loop Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Loop Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Diuretic-Loop Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Angiotensin Receptor Blocker (ARB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Alpha-1 Blocker Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Loop Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + Alpha-1 Blocker Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Diuretic-Loop Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","Diuretic-Loop Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Loop Use [NR]","Diuretic-Potassium Sparing Use [NR]","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","Diuretic-Potassium Sparing Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Potassium Sparing Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Diuretic-Potassium Sparing Use [NR]","[CBJ] BetaBlocker + Diuretic-Potassium Sparing Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + [CBJ] BetaBlocker","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Loop Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Diuretic-Potassium Sparing Use [NR]","Diuretic-Loop Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Alpha-1 Blocker Use [NR]","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Diuretic-Loop Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Diuretic-Loop Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Alpha-1 Blocker Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Potassium Sparing Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Potassium Sparing Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Potassium Sparing Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Diuretic-Potassium Sparing Use [NR]","[CBJ] BetaBlocker","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","[CBJ] BetaBlocker","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + [CBJ] BetaBlocker","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Alpha-1 Blocker Use [NR]","","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[CBJ] BetaBlocker","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Angiotensin Receptor Blocker (ARB) Use [NR] + [TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Angiotensin Receptor Blocker (ARB) Use [NR]","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Diuretic-Loop Use [NR]","[CBJ] BetaBlocker","","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Angiotensin Receptor Blocker (ARB) Use [NR] + [CBJ] BetaBlocker","Angiotensin Receptor Blocker (ARB) Use [NR] + Alpha-1 Blocker Use [NR]","Alpha-1 Blocker Use [NR]","[CBJ] BetaBlocker","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Alpha-1 Blocker Use [NR]","Diuretic-Loop Use [NR] + Alpha-1 Blocker Use [NR]","[CBJ] BetaBlocker","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","[CBJ] BetaBlocker","Diuretic-Potassium Sparing Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker + Diuretic-Potassium Sparing Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"[TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + [TUTORIAL] New users of Thiazide-like diuretics as first-line monotherapy for hypertension_231026","Alpha-1 Blocker Use [NR]","Diuretic-Loop Use [NR]","","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Diuretic-Potassium Sparing Use [NR]","Diuretic-Potassium Sparing Use [NR]","[CBJ] BetaBlocker","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","","","","","",1,"0.15%","0.11%"
"SYNPUF 5%",1788133,"initiators of hypertensive treatment 1yr - maraloort",921,677,"Angiotensin Receptor Blocker (ARB) Use [NR]","Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR]","Dihydropyridine Calcium Channel Blocker (dCCB) Use [NR] + Non-Dihydropyridine Calcium Channel Blocker (ndCCB) Use [NR]","[CBJ] BetaBlocker","","","","","",1,"0.15%","0.11%"
